0;1;2;3;4;5;6;7;8;9;10;
-70.0905;-69.8801;-25.4023;916.143;-41.6042;-41.2541;2066.62;-69.8184;-68.8455;-52.0769;-46.4842;
-70.0905;-69.8801;-16.7525;1188.2;-42.4595;-40.7466;2835.8;-69.2576;-58.5743;-50.9477;-38.3992;
-70.0905;1040.34;-46.2764;-74.1051;-56.6244;-42.9744;-70.1684;-65.6253;-65.1994;-51.9401;-39.749;
-70.0905;1197.64;-65.0284;-72.6307;-63.0288;-50.7237;-70.1684;-63.6358;-74.143;-62.6367;-48.8728;
-70.0905;181.119;-72.0752;-72.5137;-70.0105;-54.6791;-70.1684;-67.234;-78.6568;-66.4338;-53.1688;
-69.5617;-69.8801;-25.4405;868.418;-41.4582;-41.2479;1963.22;-70.6389;-68.9104;-52.0758;-46.5287;
-70.0905;-69.8801;-16.7317;1196.73;-42.2946;-40.7274;2857.91;-70.1915;-58.4943;-50.9239;-38.4084;
-70.0905;1107.19;-46.1309;-74.0836;-56.0946;-42.9191;-70.1684;-65.9522;-65.0003;-51.873;-39.7234;
-70.0905;1373.25;-64.6099;-72.5893;-61.7655;-50.5623;-70.1684;-63.4152;-73.8783;-62.4798;-48.8229;
-70.0905;257.871;-71.7339;-72.5072;-69.4199;-54.507;-70.1684;-66.6096;-78.4662;-66.299;-53.134;
-69.8287;-69.8801;-25.3537;861.961;-41.4579;-41.2372;1951.05;-70.6389;-68.7404;-52.0548;-46.4593;
-70.0905;-69.8801;-16.7159;1255.26;-42.2582;-40.7302;2993.17;-70.5169;-58.3755;-50.9266;-38.3908;
-70.0905;1161.05;-45.8711;-74.0692;-55.4712;-42.7759;-70.1684;-66.5457;-64.7463;-51.6843;-39.6621;
-70.0905;1455.36;-64.2396;-72.5626;-60.8805;-50.3979;-70.1684;-64.3516;-73.617;-62.3097;-48.7498;
-70.0905;187.955;-71.5895;-72.5164;-69.615;-54.4057;-70.1684;-68.0569;-78.335;-66.2119;-53.0958;
-69.9737;-69.8801;-25.3357;896.087;-41.4649;-41.2326;2025.53;-70.6389;-68.6736;-52.046;-46.4345;
-70.0905;-69.8801;-16.7374;1085.6;-42.4346;-40.7486;2599.49;-69.5196;-58.4366;-50.9482;-38.386;
-70.0905;1000.24;-46.625;-74.09;-57.2033;-43.2207;-70.1684;-65.3468;-65.3709;-52.2756;-39.8325;
-70.0905;1279.7;-65.0711;-72.6063;-62.6447;-50.7997;-70.1684;-62.9262;-74.2021;-62.7331;-48.9422;
-70.0905;249.161;-71.9918;-72.5065;-69.6864;-54.6769;-70.1684;-65.9314;-78.6492;-66.4358;-53.1911;
-68.9407;-69.8801;-25.4338;772.399;-41.4616;-41.2477;1755.65;-70.6389;-68.8933;-52.0749;-46.5208;
-69.3827;-69.8801;-16.7496;1384.6;-42.226;-40.7208;3292.51;-70.6389;-58.4674;-50.9163;-38.4075;
-70.0905;1350.15;-45.3679;-74.0406;-54.1931;-42.4667;-70.1684;-65.9677;-64.3617;-51.2837;-39.5604;
-70.0905;1829.88;-63.316;-72.4791;-58.5828;-49.9836;-70.1684;-62.5217;-73.0212;-61.8804;-48.5965;
-70.0905;389.298;-70.8657;-72.5027;-68.364;-54.0108;-70.1684;-65.4642;-77.9051;-65.8895;-53.0003;
-70.0905;-69.8801;-25.2077;1075.78;-41.6844;-41.2237;2417.87;-69.4504;-68.4054;-52.0151;-46.2925;
-70.0905;-69.8801;-16.7339;1212.63;-42.4891;-40.7652;2890.72;-69.3477;-58.3495;-50.9686;-38.3534;
-70.0905;1025.6;-46.1985;-74.1021;-56.5186;-42.9375;-70.1684;-66.2066;-65.0793;-51.888;-39.7185;
-70.0905;1164.09;-65.0178;-72.6351;-63.1068;-50.7174;-70.1684;-64.3037;-74.0965;-62.6275;-48.8535;
-70.0905;167.356;-72.0764;-72.5137;-70.0052;-54.6789;-70.1684;-67.9321;-78.6395;-66.4336;-53.1621;
-69.5067;-69.8801;-25.4423;734.346;-41.4595;-41.2479;1673.11;-70.6389;-68.9006;-52.0758;-46.5272;
-70.0905;-69.8801;-16.7321;1096.45;-42.2962;-40.7279;2626.6;-70.1881;-58.4897;-50.9245;-38.4081;
-70.0905;878.832;-46.679;-74.1149;-57.6204;-43.2214;-70.1684;-66.5118;-65.4614;-52.2672;-39.8406;
-70.0905;1046.83;-65.4425;-72.6477;-63.9251;-50.9345;-70.1684;-64.8033;-74.4012;-62.8581;-48.972;
-70.0905;150.164;-72.2787;-72.5099;-70.1039;-54.8209;-70.1684;-68.5822;-78.7977;-66.5478;-53.2163;
-68.8029;-69.8801;-25.5009;656.917;-41.4609;-41.2564;1504.62;-70.6389;-69.0209;-52.092;-46.5753;
-70.0905;-69.8801;-16.7316;1092.37;-42.2373;-40.7183;2618.11;-70.4624;-58.5266;-50.9136;-38.4198;
-70.0905;963.092;-46.587;-74.0953;-57.1658;-43.1915;-70.1684;-66.2251;-65.3515;-52.2353;-39.8296;
-70.0905;1227.84;-65.0852;-72.6114;-62.7574;-50.7977;-70.1684;-63.9714;-74.2042;-62.7282;-48.9378;
-70.0905;196.341;-72.0299;-72.5091;-69.8266;-54.6896;-70.1684;-67.4575;-78.6613;-66.4446;-53.1907;
-69.3787;-69.8801;-25.4312;847.983;-41.4579;-41.2494;1919.04;-70.6389;-68.9022;-52.0778;-46.5258;
-70.0905;-69.8801;-16.7259;1135.45;-42.2601;-40.7247;2716.81;-70.4019;-58.4702;-50.9208;-38.4073;
-70.0905;1019.77;-46.3832;-74.0888;-56.6833;-43.076;-70.1684;-66.314;-65.178;-52.0813;-39.7802;
-70.0905;1273.14;-64.8935;-72.6043;-62.3894;-50.7035;-70.1684;-63.9882;-74.0625;-62.6284;-48.8873;
-70.0905;192.971;-71.9476;-72.5119;-69.8341;-54.6308;-70.1684;-67.373;-78.5903;-66.3963;-53.1672;
-69.0633;-69.8801;-25.4295;814.075;-41.4646;-41.2453;1846.04;-70.6389;-68.8668;-52.0705;-46.5114;
-70.0905;-69.8801;-16.7233;1147.44;-42.2414;-40.724;2744.73;-70.5354;-58.4404;-50.9198;-38.4041;
-70.0905;1217.75;-46.0966;-74.0386;-55.5268;-42.9658;-70.1684;-65.8595;-64.844;-51.9522;-39.7305;
-70.0905;1525.09;-64.2594;-72.5486;-60.7296;-50.4551;-70.1684;-62.9963;-73.6399;-62.3809;-48.7964;
-70.0905;317.645;-71.4567;-72.5026;-68.9889;-54.3801;-70.1684;-65.9867;-78.2992;-66.1981;-53.1094;
-70.0905;-69.8801;-25.3123;1043.69;-41.6037;-41.2427;2344.92;-69.8257;-68.6652;-52.0546;-46.4108;
-70.0905;-69.8801;-16.7468;1167.93;-42.5015;-40.7569;2788.09;-69.1266;-58.4932;-50.9593;-38.3812;
-70.0905;1103.78;-46.2537;-74.0826;-56.3377;-42.9955;-70.1684;-65.3966;-65.1115;-51.976;-39.7471;
-70.0905;1181.92;-65.0517;-72.638;-63.2429;-50.7468;-70.1684;-63.1595;-74.1154;-62.6582;-48.8678;
-70.0905;183.653;-72.1279;-72.5159;-70.1452;-54.7103;-70.1684;-66.4757;-78.6611;-66.4576;-53.1689;
-70.0905;-69.8801;-25.4388;865.799;-41.4586;-41.252;1957.19;-70.6146;-68.9149;-52.0824;-46.5353;
-70.0905;-69.8801;-16.7309;1264.58;-42.2899;-40.7272;3014.53;-70.2166;-58.4943;-50.9238;-38.4096;
-70.0905;1141.18;-45.9092;-74.0849;-55.6839;-42.7708;-70.1684;-66.1461;-64.8501;-51.6735;-39.6711;
-70.0905;1439.74;-64.3522;-72.5737;-61.1709;-50.4312;-70.1684;-63.7355;-73.7132;-62.3415;-48.7654;
-70.0905;245.303;-71.5963;-72.5096;-69.3573;-54.4141;-70.1684;-67.1855;-78.3705;-66.2221;-53.1046;
-69.7439;-69.8801;-25.3326;882.522;-41.4626;-41.2309;1996.34;-70.6389;-68.6789;-52.0434;-46.4328;
-70.0905;-69.8801;-16.7213;1213.19;-42.3171;-40.7375;2895.25;-70.2042;-58.3736;-50.935;-38.3849;
-70.0905;1074.86;-46.1273;-74.0918;-56.2242;-42.9088;-70.1684;-66.1364;-64.9894;-51.8541;-39.7127;
-70.0905;1371.13;-64.6078;-72.5875;-61.7163;-50.5585;-70.1684;-63.7071;-73.8756;-62.4765;-48.8206;
-70.0905;273.378;-71.6886;-72.5032;-69.2289;-54.4878;-70.1684;-66.9856;-78.4506;-66.2853;-53.1322;
-69.778;-69.8801;-25.3399;868.031;-41.457;-41.2352;1964.51;-70.6389;-68.7161;-52.0511;-46.4486;
-70.0905;-69.8801;-16.7192;1236.58;-42.2954;-40.7344;2949.56;-70.3102;-58.3821;-50.9315;-38.3883;
-70.0905;1108.3;-46.0119;-74.0851;-55.9203;-42.8436;-70.1684;-66.2822;-64.8916;-51.7692;-39.6889;
-70.0905;1407.43;-64.4552;-72.5778;-61.3704;-50.4886;-70.1684;-63.938;-73.7717;-62.4035;-48.7897;
-70.0905;225.341;-71.6687;-72.5109;-69.4896;-54.46;-70.1684;-67.3968;-78.4108;-66.259;-53.1171;
-69.5898;-69.8801;-25.3544;880.942;-41.4637;-41.2343;1992.42;-70.6389;-68.7176;-52.0497;-46.4499;
-70.0905;-69.8801;-16.7242;1115.92;-42.3184;-40.7363;2670.81;-70.1717;-58.397;-50.9337;-38.3892;
-70.0905;1068.7;-46.3613;-74.0662;-56.4061;-43.0968;-70.1684;-66.3592;-65.0931;-52.1168;-39.7789;
-70.0905;1176.57;-65.0136;-72.6248;-62.9773;-50.7634;-70.1684;-64.3987;-74.0801;-62.6834;-48.8873;
-70.0905;184.941;-72.0326;-72.5102;-69.8468;-54.6849;-70.1684;-67.9951;-78.6188;-66.4404;-53.1726;
-69.9574;-69.8801;-25.4144;854.08;-41.4542;-41.2503;1932.27;-70.6389;-68.8655;-52.0788;-46.5176;
-70.0905;-69.8801;-16.7402;1114.39;-42.3832;-40.7376;2666.77;-69.7;-58.5172;-50.9361;-38.4056;
-70.0905;984.063;-46.5382;-74.1003;-57.1233;-43.151;-70.1684;-65.7257;-65.3474;-52.1787;-39.8131;
-70.0905;1194.86;-65.1602;-72.6251;-63.1081;-50.815;-70.1684;-63.5276;-74.2406;-62.7399;-48.931;
-70.0905;201.868;-72.1018;-72.5102;-69.9263;-54.72;-70.1684;-66.8395;-78.695;-66.4681;-53.192;
-68.5277;-69.8801;-25.4754;820.783;-41.4669;-41.2495;1859.82;-70.6389;-68.9505;-52.0793;-46.544;
-69.9613;-69.8801;-16.7307;1174.79;-42.216;-40.7184;2808.28;-70.6389;-58.4787;-50.9134;-38.4126;
-70.0905;1305.15;-45.918;-74.0228;-54.9813;-42.8702;-70.1684;-65.6206;-64.6878;-51.8305;-39.6968;
-70.0905;1569.54;-64.1012;-72.5452;-60.513;-50.3792;-70.1684;-62.4875;-73.5099;-62.2973;-48.752;
-70.0905;289.95;-71.4617;-72.5117;-69.3007;-54.3612;-70.1684;-65.3559;-78.2585;-66.1782;-53.0901;
-70.0905;-69.8801;-25.3366;1065.65;-41.6586;-41.2467;2391.89;-69.5535;-68.6892;-52.0592;-46.4161;
-70.0905;-69.8801;-16.7468;1211;-42.4689;-40.7535;2887.67;-69.2925;-58.4983;-50.9557;-38.3831;
-70.0905;1097.61;-46.1501;-74.0938;-56.2571;-42.9117;-70.1684;-65.4959;-65.0649;-51.8592;-39.719;
-70.0905;1321.84;-64.7668;-72.6078;-62.2713;-50.6154;-70.1684;-62.9579;-73.9782;-62.5292;-48.8334;
-70.0905;323.603;-71.7501;-72.4975;-69.0672;-54.5261;-70.1684;-66.0775;-78.5042;-66.319;-53.1426;
-70.0905;-69.8801;-25.3456;894.096;-41.5175;-41.2421;2020.39;-70.2557;-68.7603;-52.0599;-46.4557;
-70.0905;-69.8801;-16.726;1339.07;-42.3298;-40.7368;3185.57;-70.0719;-58.4374;-50.9351;-38.3904;
-70.0905;1099.41;-45.8083;-74.1083;-55.8002;-42.6662;-70.1684;-66.1826;-64.8382;-51.5235;-39.6338;
-70.0905;1431.43;-64.3522;-72.5795;-61.2175;-50.3999;-70.1684;-63.8377;-73.7226;-62.3035;-48.7447;
-70.0905;246.752;-71.5916;-72.5089;-69.3157;-54.397;-70.1684;-67.3816;-78.3734;-66.2083;-53.0976;
-69.3476;-69.8801;-25.3428;720.324;-41.466;-41.2279;1645.09;-70.6389;-68.6858;-52.0388;-46.432;
-69.8976;-69.8801;-16.7204;1200.64;-42.2448;-40.73;2867.43;-70.6389;-58.3434;-50.9261;-38.3851;
-70.0905;988.589;-46.2241;-74.1042;-56.5854;-42.9567;-70.1684;-66.9081;-65.0663;-51.9128;-39.7305;
-70.0905;1328.58;-64.6679;-72.5851;-61.731;-50.5887;-70.1684;-64.9749;-73.9296;-62.5113;-48.8432;
-70.0905;135.294;-71.847;-72.5175;-69.9525;-54.5558;-70.1684;-68.9129;-78.5171;-66.3332;-53.1439;
-69.6629;-69.8801;-25.3995;719.423;-41.4632;-41.2419;1641.62;-70.6389;-68.8186;-52.0639;-46.491;
-70.0905;-69.8801;-16.7373;1035.78;-42.3737;-40.7379;2485.69;-69.7832;-58.4863;-50.936;-38.3996;
-70.0905;882.474;-46.9182;-74.1047;-58.0031;-43.377;-70.1684;-65.5936;-65.6219;-52.4816;-39.8999;
-70.0905;1312.73;-65.1377;-72.5873;-62.3404;-50.8517;-70.1684;-63.3768;-74.3126;-62.7999;-49.0038;
-70.0905;180.951;-72.0496;-72.5128;-70.0313;-54.7132;-70.1684;-66.7044;-78.7039;-66.4617;-53.2137;
-68.3869;-69.8801;-25.4766;773.439;-41.4697;-41.2509;1757.31;-70.6389;-68.9681;-52.0814;-46.5473;
-69.5133;-69.8801;-16.7487;1233.16;-42.217;-40.7173;2943.11;-70.6389;-58.503;-50.9124;-38.4142;
-70.0905;1385.54;-45.6595;-74.0097;-54.3388;-42.7148;-70.1684;-65.6638;-64.4808;-51.6278;-39.6419;
-70.0905;1664.31;-63.7886;-72.5265;-59.8713;-50.2303;-70.1684;-62.2015;-73.2867;-62.1385;-48.682;
-70.0905;374.785;-71.1892;-72.5026;-68.6874;-54.2145;-70.1684;-64.959;-78.0979;-66.0612;-53.0519;
-70.0905;-69.8801;-25.2851;1100.36;-41.7478;-41.2432;2468.3;-69.0758;-68.5818;-52.0469;-46.359;
-70.0905;-69.8801;-16.7502;1283.44;-42.5267;-40.7634;3053.61;-69.0193;-58.4837;-50.9677;-38.3702;
-70.0905;1066.41;-46.0083;-74.1124;-56.2221;-42.7886;-70.1684;-65.7944;-65.0193;-51.6865;-39.6758;
-70.0905;1234.45;-64.8308;-72.6268;-62.668;-50.6061;-70.1684;-63.9107;-74.0043;-62.5089;-48.8081;
-70.0905;157.092;-72.0053;-72.5181;-70.0906;-54.614;-70.1684;-67.6486;-78.5915;-66.3795;-53.1405;
-69.6272;-69.8801;-25.4312;764.998;-41.4615;-41.2434;1739.83;-70.6389;-68.8758;-52.068;-46.5135;
-70.0905;-69.8801;-16.7286;1136.72;-42.28;-40.727;2719.68;-70.2995;-58.4667;-50.9233;-38.4048;
-70.0905;862.69;-46.575;-74.1274;-57.5589;-43.1404;-70.1684;-66.7799;-65.4096;-52.1526;-39.81;
-70.0905;988.981;-65.4925;-72.6615;-64.2639;-50.9328;-70.1684;-65.1851;-74.4113;-62.8489;-48.9539;
-70.0905;116.545;-72.3565;-72.5133;-70.3051;-54.8473;-70.1684;-69.158;-78.8237;-66.5667;-53.2129;
-68.3373;-69.8801;-25.5378;656.758;-41.4676;-41.2573;1503.96;-70.6389;-69.0642;-52.0944;-46.5927;
-70.0905;-69.8801;-16.7434;897.61;-42.2893;-40.7213;2168;-70.1255;-58.5819;-50.9172;-38.425;
-70.0905;1114.14;-47.0402;-73.9953;-56.9549;-43.5851;-70.1684;-65.2619;-65.4625;-52.8083;-39.9821;
-70.0905;1417.91;-64.8992;-72.5585;-61.7033;-50.8354;-70.1684;-62.5525;-74.1089;-62.7965;-49.0189;
-70.0905;915.676;-70.6932;-72.3754;-64.6048;-54.2118;-70.1684;-65.7549;-78.1751;-66.1197;-53.189;
-70.0905;-69.8801;-25.0192;928.116;-41.6968;-41.233;2099.26;-69.1081;-68.2635;-52.0235;-46.2225;
-70.0905;-69.8801;-16.7193;1635.42;-42.5527;-40.779;3864.18;-69.0703;-58.3049;-50.9854;-38.3328;
-70.0905;1110.35;-45.3531;-74.1522;-55.7125;-42.2705;-70.1684;-64.5202;-64.7284;-50.9746;-39.4953;
-70.0905;1959.09;-63.3522;-72.4651;-58.1981;-49.9081;-70.1684;-61.0553;-73.2176;-61.8018;-48.5982;
-70.0905;542.762;-70.6732;-72.4853;-67.6057;-53.8891;-70.1684;-63.4244;-77.9101;-65.7935;-52.9965;
-70.0905;-69.8801;-25.118;991.121;-41.5444;-41.199;2237.32;-70.1794;-68.2822;-51.9793;-46.2416;
-69.7173;-69.8801;-16.7071;1410.48;-42.2883;-40.7488;3349.94;-70.6389;-58.1532;-50.9474;-38.3389;
-70.0905;1331;-45.3289;-74.0388;-54.2195;-42.4543;-70.1684;-66.2314;-64.263;-51.2624;-39.532;
-70.0905;2193.8;-62.4534;-72.3416;-55.9285;-49.6529;-70.1684;-62.6345;-72.4877;-61.5632;-48.5328;
-70.0905;431.887;-70.2391;-72.5033;-67.8122;-53.6802;-70.1684;-65.4491;-77.5013;-65.604;-52.9313;
-70.0905;-69.8801;-25.0809;981.999;-41.6647;-41.2038;2217.92;-69.6361;-68.098;-51.9779;-46.1781;
-70.0905;-69.8801;-16.7022;1409.37;-42.3744;-40.7658;3345.48;-70.2158;-58.1041;-50.9681;-38.3247;
-70.0905;938.059;-45.8243;-74.1441;-56.424;-42.6299;-70.1684;-67.2421;-64.8693;-51.4549;-39.6053;
-70.0905;1307.01;-64.5552;-72.5989;-61.7352;-50.4614;-70.1684;-65.6134;-73.841;-62.3626;-48.7553;
-70.0905;267.38;-71.58;-72.4947;-68.7975;-54.4043;-70.1684;-69.7404;-78.4064;-66.2209;-53.1068;
-68.2223;-69.8801;-25.3567;663.466;-41.4716;-41.2236;1522.17;-70.6389;-68.6895;-52.0321;-46.4282;
-70.0905;-69.8801;-16.7332;864.519;-42.3829;-40.7422;2090.44;-69.8089;-58.4181;-50.9404;-38.3852;
-70.0905;1001.9;-47.3622;-74.0139;-57.9082;-43.7521;-70.1684;-64.8409;-65.7077;-53.0259;-40.0417;
-70.0905;1298.51;-65.3438;-72.5875;-62.7355;-51.0363;-70.1684;-62.1716;-74.3883;-62.9999;-49.0993;
-70.0905;184.61;-72.2057;-72.5159;-70.346;-54.845;-70.1684;-64.9984;-78.7689;-66.5647;-53.2541;
-69.9385;-69.8801;-25.4628;982.122;-41.4533;-41.2662;2207.37;-70.6389;-68.9981;-52.1064;-46.5748;
-70.0905;-69.8801;-16.7318;1378.2;-42.2752;-40.7239;3276.86;-70.2521;-58.5333;-50.9205;-38.4185;
-70.0905;1437.76;-45.3061;-74.0227;-53.8588;-42.4493;-70.1684;-65.2726;-64.3025;-51.2685;-39.5546;
-70.0905;1701.33;-63.5838;-72.5286;-59.6271;-50.089;-70.1684;-62.0454;-73.1429;-61.9765;-48.5985;
-70.0905;302.648;-71.2201;-72.5172;-69.1968;-54.1781;-70.1684;-65.0221;-78.0635;-66.0234;-53.0183;
-70.0905;-69.8801;-25.2876;1054.97;-41.6276;-41.2307;2370.86;-69.7683;-68.5438;-52.0324;-46.3613;
-70.0905;-69.8801;-16.7303;1278.16;-42.3973;-40.7512;3043.33;-69.7996;-58.3687;-50.952;-38.3696;
-70.0905;1153.24;-45.8723;-74.0809;-55.6145;-42.7542;-70.1684;-66.0657;-64.7962;-51.6508;-39.6537;
-70.0905;1380.13;-64.4625;-72.5922;-61.6277;-50.473;-70.1684;-63.6475;-73.7477;-62.3787;-48.7609;
-70.0905;273.663;-71.6393;-72.5049;-69.2173;-54.4432;-70.1684;-67.0098;-78.3938;-66.2481;-53.1076;
-70.0905;-69.8801;-25.3242;880.862;-41.467;-41.2333;1992.61;-70.5796;-68.6789;-52.0468;-46.4335;
-70.0905;-69.8801;-16.7278;1146.31;-42.3727;-40.7429;2740.25;-69.8759;-58.4055;-50.9415;-38.3851;
-70.0905;1046.59;-46.3377;-74.0844;-56.5608;-43.0536;-70.1684;-66.0755;-65.1326;-52.0519;-39.7656;
-70.0905;1280.55;-64.8556;-72.6035;-62.3324;-50.6862;-70.1684;-63.9671;-74.03;-62.6096;-48.8748;
-70.0905;282.604;-71.794;-72.498;-69.1522;-54.5681;-70.1684;-67.3353;-78.5323;-66.3528;-53.1595;
-69.7496;-69.8801;-25.3535;863.981;-41.4526;-41.2401;1955.21;-70.6389;-68.7599;-52.06;-46.4677;
-70.0905;-69.8801;-16.7249;1137.4;-42.3259;-40.7359;2720.37;-70.1019;-58.4237;-50.9335;-38.3929;
-70.0905;1012.57;-46.3815;-74.088;-56.6947;-43.0773;-70.1684;-66.4323;-65.1696;-52.0824;-39.7763;
-70.0905;1039.5;-65.2906;-72.6567;-63.9536;-50.8572;-70.1684;-64.6371;-74.2349;-62.7691;-48.9053;
-70.0905;204.217;-72.1682;-72.5042;-69.733;-54.7593;-70.1684;-68.3554;-78.7087;-66.5021;-53.1888;
-70.0905;-69.8801;-25.429;767.385;-41.4618;-41.2545;1744.23;-70.5569;-68.9148;-52.0859;-46.5359;
-70.0905;-69.8801;-16.7601;940.152;-42.5166;-40.7483;2263.7;-68.9064;-58.6218;-50.949;-38.4106;
-70.0905;1130.29;-46.962;-74.0199;-57.043;-43.5032;-70.1684;-64.2316;-65.5086;-52.6884;-39.9504;
-70.0905;1472.49;-64.866;-72.5581;-61.6137;-50.7957;-70.1684;-61.4533;-74.1226;-62.7534;-49.0007;
-70.0905;1443.74;-69.6438;-72.2382;-60.9278;-53.7916;-70.1684;-64.5434;-77.7523;-65.8251;-53.1623;
-70.0905;-69.8801;-24.6644;1002.72;-41.6145;-41.1937;2269.41;-69.4929;-67.602;-51.9496;-45.9679;
-70.0905;-69.8801;-16.6676;1427.21;-42.5135;-40.8006;3383.46;-69.7251;-57.8856;-51.0083;-38.2679;
-70.0905;1253.2;-45.4626;-74.0667;-54.8843;-42.5098;-70.1684;-65.624;-64.3966;-51.3209;-39.5331;
-70.0905;1594.68;-63.8885;-72.547;-60.1873;-50.2124;-70.1684;-63.0577;-73.3401;-62.1082;-48.6397;
-70.0905;318.244;-71.2812;-72.5057;-68.8712;-54.2319;-70.1684;-66.3534;-78.1448;-66.0737;-53.0424;
-70.0905;-69.8801;-25.2643;934.348;-41.5262;-41.2245;2110.08;-70.2907;-68.5226;-52.0267;-46.3635;
-70.0905;-69.8801;-16.7193;1241.45;-42.3554;-40.7473;2959.53;-70.0702;-58.3155;-50.9465;-38.3687;
-70.0905;1053.04;-46.0699;-74.098;-56.2156;-42.8636;-70.1684;-66.4643;-64.9538;-51.7899;-39.6926;
-70.0905;1332.63;-64.6161;-72.5927;-61.8073;-50.5507;-70.1684;-64.4595;-73.8716;-62.4651;-48.8086;
-70.0905;275.204;-71.6537;-72.4985;-69.0229;-54.4705;-70.1684;-68.1122;-78.4381;-66.2734;-53.1279;
-69.3261;-69.8801;-25.3401;724.786;-41.4599;-41.2324;1654.49;-70.6389;-68.7012;-52.0463;-46.4409;
-70.0905;-69.8801;-16.7177;1103.71;-42.2842;-40.7337;2643.24;-70.3861;-58.3677;-50.9306;-38.3867;
-70.0905;869.654;-46.656;-74.1143;-57.606;-43.2138;-70.1684;-66.7554;-65.4088;-52.2552;-39.8288;
-70.0905;1040.08;-65.4293;-72.6473;-63.9025;-50.9308;-70.1684;-65.1184;-74.3765;-62.8543;-48.9652;
-70.0905;142.358;-72.269;-72.5097;-70.0875;-54.817;-70.1684;-69.0433;-78.7855;-66.5448;-53.2134;
-68.5093;-69.8801;-25.5088;667.318;-41.4647;-41.2559;1527.12;-70.6389;-69.0191;-52.0911;-46.5751;
-70.0905;-69.8801;-16.7377;991.027;-42.2746;-40.7217;2383.72;-70.2406;-58.5471;-50.9176;-38.4203;
-70.0905;966.146;-46.9047;-74.0646;-57.4829;-43.4223;-70.1684;-65.902;-65.5157;-52.5594;-39.9185;
-70.0905;1107.45;-65.4346;-72.6336;-63.7077;-50.9885;-70.1684;-63.7653;-74.3935;-62.924;-49.0167;
-70.0905;150.67;-72.3012;-72.514;-70.3125;-54.8557;-70.1684;-67.1776;-78.8001;-66.5734;-53.2313;
-69.4474;-69.8801;-25.492;832.379;-41.4562;-41.2626;1883.62;-70.6389;-69.0247;-52.1017;-46.5829;
-70.0905;-69.8801;-16.7282;1424.22;-42.2203;-40.7173;3384.21;-70.5624;-58.5185;-50.9126;-38.4209;
-70.0905;1030.36;-45.7421;-74.1456;-56.1129;-42.5569;-70.1684;-66.0515;-64.914;-51.3641;-39.6121;
-70.0905;1454.77;-64.3925;-72.5864;-61.3032;-50.375;-70.1684;-62.9704;-73.786;-62.2722;-48.7372;
-70.0905;271.375;-71.6268;-72.5101;-69.3779;-54.3936;-70.1684;-66.0561;-78.4082;-66.2047;-53.0968;
-68.5533;-69.8801;-25.3777;589.285;-41.474;-41.2247;1361.14;-70.6389;-68.7308;-52.0348;-46.4437;
-68.6171;-69.8801;-16.7775;1389.68;-42.2488;-40.7261;3304.02;-70.6389;-58.4126;-50.9219;-38.3913;
-70.0905;1232.12;-45.5362;-74.0789;-54.9394;-42.521;-70.1684;-65.9487;-64.5617;-51.3411;-39.5831;
-70.0905;2215.52;-62.6451;-72.3476;-56.1264;-49.7194;-70.1684;-61.6322;-72.7051;-61.6388;-48.5939;
