0;1;2;3;4;5;6;7;8;9;10;
-70.0905;550.377;-70.1872;-72.4868;-67.2574;-53.6711;-70.1684;-63.9615;-77.5572;-65.6041;-52.9573;
-70.0905;-69.8801;-25.0601;1132.48;-41.72;-41.2053;2545.01;-69.2891;-68.1142;-51.9773;-46.1666;
-70.0905;-69.8801;-16.7155;1507.47;-42.4834;-40.7757;3569.84;-69.559;-58.1836;-50.9802;-38.3224;
-70.0905;1230.56;-45.3487;-74.0906;-54.9026;-42.3774;-70.1684;-65.4759;-64.4703;-51.1399;-39.5143;
-70.0905;1542.28;-64.0168;-72.5746;-60.7202;-50.217;-70.1684;-62.5114;-73.4486;-62.0996;-48.6292;
-70.0905;371.707;-71.3232;-72.4993;-68.6606;-54.24;-70.1684;-65.6033;-78.1983;-66.0833;-53.0443;
-69.9199;-69.8801;-25.2546;920.776;-41.4614;-41.2165;2081.33;-70.6389;-68.5122;-52.0169;-46.3625;
-70.0905;-69.8801;-16.7115;1261.48;-42.3174;-40.7432;3006.38;-70.3093;-58.2771;-50.941;-38.3677;
-70.0905;1209.48;-45.8354;-74.0615;-55.3317;-42.7645;-70.1684;-65.9603;-64.6878;-51.6708;-39.6504;
-70.0905;1490.98;-64.2187;-72.5634;-60.8782;-50.3912;-70.1684;-63.3504;-73.5851;-62.3018;-48.7396;
-70.0905;291.869;-71.4794;-72.5055;-69.0893;-54.3635;-70.1684;-66.5762;-78.289;-66.1828;-53.0899;
-70.0905;-69.8801;-25.2993;906.495;-41.4973;-41.2317;2048.64;-70.4283;-68.617;-52.0414;-46.4063;
-70.0905;-69.8801;-16.717;1252.11;-42.3102;-40.7398;2984.89;-70.2806;-58.34;-50.9379;-38.3784;
-70.0905;949.013;-46.1592;-74.1254;-56.7209;-42.8808;-70.1684;-66.9464;-65.0853;-51.8025;-39.7055;
-70.0905;1228.76;-64.8483;-72.613;-62.4215;-50.6332;-70.1684;-65.2245;-74.0304;-62.5462;-48.8394;
-70.0905;171.999;-71.906;-72.5097;-69.6931;-54.5854;-70.1684;-69.1835;-78.5683;-66.3606;-53.1492;
-68.5633;-69.8801;-25.434;723.774;-41.4698;-41.2394;1651.01;-70.6389;-68.8536;-52.061;-46.5013;
-70.0905;-69.8801;-16.7452;884.438;-42.4003;-40.7385;2136.3;-69.6067;-58.5225;-50.9367;-38.4031;
-70.0905;1125.71;-47.1273;-73.9933;-57.1234;-43.6376;-70.1684;-64.5821;-65.522;-52.8799;-39.9987;
-70.0905;1267.88;-65.2925;-72.6044;-63.04;-50.998;-70.1684;-61.6469;-74.3045;-62.9496;-49.053;
-70.0905;1401.97;-70.0222;-72.2496;-61.3196;-54.0038;-70.1684;-64.7267;-77.9521;-66.0017;-53.2013;
-70.0905;-69.8801;-24.7365;986.295;-41.5846;-41.2047;2231.64;-69.616;-67.7522;-51.972;-46.0378;
-70.0905;-69.8801;-16.6744;1447.06;-42.5016;-40.7937;3429.75;-69.7004;-57.9609;-51.0006;-38.2845;
-70.0905;1295.41;-45.3812;-74.061;-54.6515;-42.4585;-70.1684;-65.3788;-64.3494;-51.256;-39.5207;
-70.0905;1673.66;-63.7148;-72.5305;-59.7362;-50.135;-70.1684;-62.5704;-73.2374;-62.0284;-48.6144;
-70.0905;328.843;-71.1962;-72.5085;-68.8814;-54.1771;-70.1684;-65.6715;-78.0845;-66.0267;-53.0266;
-70.0905;-69.8801;-25.259;937.458;-41.5668;-41.2245;2116.96;-70.0807;-68.5042;-52.0244;-46.3502;
-70.0905;-69.8801;-16.715;1320.37;-42.3203;-40.745;3141.93;-70.2854;-58.2924;-50.9441;-38.3657;
-70.0905;1060.61;-45.8534;-74.1044;-55.8961;-42.7103;-70.1684;-66.8779;-64.814;-51.5813;-39.6384;
-70.0905;1366.78;-64.4142;-72.5835;-61.3779;-50.4382;-70.1684;-65.0891;-73.739;-62.3444;-48.755;
-70.0905;221.097;-71.6;-72.5059;-69.2267;-54.4137;-70.1684;-69.113;-78.3791;-66.2234;-53.103;
-69.2621;-69.8801;-25.343;725.429;-41.4656;-41.229;1656.09;-70.6389;-68.6839;-52.0405;-46.4329;
-70.0905;-69.8801;-16.7279;992.354;-42.3566;-40.7407;2385.5;-69.9673;-58.3991;-50.9387;-38.3856;
-70.0905;931.257;-46.963;-74.0719;-57.7435;-43.4523;-70.1684;-65.8113;-65.5464;-52.5949;-39.9197;
-70.0905;1358.71;-65.0102;-72.5694;-61.9116;-50.8312;-70.1684;-63.6541;-74.2152;-62.7867;-49.0055;
-70.0905;238.165;-71.8749;-72.5039;-69.5252;-54.648;-70.1684;-66.8798;-78.6166;-66.4143;-53.2077;
-69.5065;-69.8801;-25.3898;823.785;-41.4554;-41.2485;1867.19;-70.6389;-68.8476;-52.0748;-46.5026;
-70.0489;-69.8801;-16.7178;1250.6;-42.2267;-40.7239;2982.97;-70.6389;-58.4207;-50.9198;-38.4009;
-70.0905;1167.73;-45.8626;-74.0659;-55.4055;-42.7745;-70.1684;-66.6429;-64.7394;-51.6843;-39.664;
-70.0905;1450.26;-64.2293;-72.5626;-60.8758;-50.3944;-70.1684;-64.4925;-73.6089;-62.3057;-48.7482;
-70.0905;132.976;-71.6604;-72.5243;-69.9905;-54.4324;-70.1684;-68.3246;-78.3548;-66.2298;-53.0962;
-69.8844;-69.8801;-25.3658;735.143;-41.4691;-41.2355;1676.41;-70.6389;-68.7182;-52.0516;-46.4536;
-70.0905;-69.8801;-16.7243;1139.99;-42.3079;-40.7354;2726.7;-70.233;-58.3923;-50.9327;-38.3904;
-70.0905;793.421;-46.6751;-74.1464;-58.028;-43.1762;-70.1684;-66.6955;-65.5139;-52.1924;-39.822;
-70.0905;1190.85;-65.2108;-72.613;-62.8546;-50.8262;-70.1684;-64.9634;-74.3289;-62.7587;-48.9592;
-70.0905;128.593;-72.1254;-72.5136;-70.1176;-54.7258;-70.1684;-68.858;-78.7323;-66.4709;-53.2023;
-68.7132;-69.8801;-25.4807;537.331;-41.4653;-41.2504;1246.48;-70.6389;-68.9844;-52.0812;-46.5532;
-70.0905;-69.8801;-16.7365;890.265;-42.2917;-40.7243;2151.15;-70.1611;-58.5368;-50.9204;-38.4149;
-70.0905;1014.63;-47.1795;-74.0136;-57.4914;-43.6462;-70.1684;-65.7084;-65.5911;-52.8832;-40.0053;
-70.0905;1159.16;-65.4331;-72.6159;-63.4226;-51.0489;-70.1684;-63.3517;-74.3938;-62.9985;-49.0703;
-70.0905;117.452;-72.3303;-72.5194;-70.5985;-54.8955;-70.1684;-66.8143;-78.8071;-66.6022;-53.2494;
-70.0905;-69.8801;-25.5189;978.147;-41.6095;-41.2823;2196.91;-69.7626;-69.1109;-52.1271;-46.6008;
-70.0905;-69.8801;-16.772;1160.28;-42.4944;-40.7417;2771.18;-68.9019;-58.7488;-50.9433;-38.4276;
-70.0905;1138.5;-46.2486;-74.0809;-56.225;-42.9841;-70.1684;-65.0089;-65.1719;-51.9653;-39.7604;
-70.0905;1180.95;-65.0682;-72.6423;-63.3506;-50.7461;-70.1684;-62.7155;-74.1456;-62.6552;-48.8711;
-70.0905;184.518;-72.1604;-72.5176;-70.2368;-54.7211;-70.1684;-65.977;-78.6828;-66.4653;-53.1712;
-69.8785;-69.8801;-25.4535;859.073;-41.4564;-41.2519;1942.5;-70.6389;-68.9379;-52.0828;-46.5435;
-70.0007;-69.8801;-16.7264;1307.35;-42.2173;-40.7194;3114.24;-70.6389;-58.4692;-50.9147;-38.4116;
-70.0905;1159.47;-45.7645;-74.0829;-55.3976;-42.6787;-70.1684;-66.4564;-64.7309;-51.5506;-39.638;
-70.0905;1526.08;-64.0948;-72.5506;-60.4819;-50.3142;-70.1684;-63.8876;-73.5505;-62.2216;-48.7227;
-70.0905;235.86;-71.4566;-72.5127;-69.328;-54.3264;-70.1684;-67.3945;-78.2733;-66.1486;-53.0797;
-69.7617;-69.8801;-25.3094;872.541;-41.4668;-41.2258;1975.39;-70.6389;-68.617;-52.0339;-46.4074;
-70.0905;-69.8801;-16.7238;1057.67;-42.3576;-40.7433;2535.84;-70.0035;-58.3612;-50.9416;-38.3791;
-70.0905;1122.79;-46.4766;-74.0373;-56.3218;-43.2083;-70.1684;-65.9254;-65.1029;-52.2779;-39.815;
-70.0905;1394.89;-64.6581;-72.5693;-61.555;-50.6596;-70.1684;-63.6422;-73.9059;-62.5978;-48.8915;
-70.0905;255.909;-71.7148;-72.505;-69.3622;-54.5407;-70.1684;-66.8873;-78.4654;-66.3277;-53.1576;
-70.0905;-69.8801;-25.3651;995.59;-41.584;-41.2529;2239.12;-69.9139;-68.7898;-52.0744;-46.4656;
-70.0905;-69.8801;-16.7499;1113.07;-42.4781;-40.7505;2662.11;-69.1868;-58.5489;-50.9521;-38.3941;
-70.0905;1123.43;-46.3606;-74.0627;-56.314;-43.0908;-70.1684;-65.4404;-65.1487;-52.1126;-39.7836;
-70.0905;1303.45;-64.8413;-72.6031;-62.3411;-50.6923;-70.1684;-63.192;-74.0231;-62.6165;-48.8792;
-70.0905;205.757;-71.9433;-72.5137;-69.8934;-54.6295;-70.1684;-66.4653;-78.5767;-66.3945;-53.1632;
-70.0905;-69.8801;-25.4046;886.789;-41.4873;-41.25;2003.21;-70.4589;-68.8558;-52.0763;-46.5053;
-70.0905;-69.8801;-16.7278;1300.67;-42.2941;-40.7301;3097.6;-70.2256;-58.4675;-50.9273;-38.4024;
-70.0905;995.552;-46.0063;-74.1281;-56.408;-42.7693;-70.1684;-66.615;-65.023;-51.6541;-39.6758;
-70.0905;1320.12;-64.6393;-72.5988;-61.883;-50.525;-70.1684;-64.5859;-73.921;-62.4335;-48.8005;
-70.0905;177.328;-71.8126;-72.5137;-69.7381;-54.5154;-70.1684;-68.358;-78.5067;-66.3021;-53.1285;
-68.7095;-69.8801;-25.4166;722.941;-41.4715;-41.235;1649.64;-70.6389;-68.8164;-52.0531;-46.4838;
-70.0905;-69.8801;-16.7239;1063.7;-42.2568;-40.7265;2551.36;-70.4745;-58.4211;-50.9223;-38.3981;
-70.0905;1096.99;-46.4895;-74.0485;-56.4485;-43.2;-70.1684;-65.9951;-65.1428;-52.2633;-39.8186;
-70.0905;1403.25;-64.6632;-72.5677;-61.5165;-50.6554;-70.1684;-63.59;-73.925;-62.594;-48.8958;
-70.0905;229.763;-71.7536;-72.5092;-69.5615;-54.5522;-70.1684;-66.8607;-78.4845;-66.3348;-53.1597;
-70.0905;-69.8801;-25.3807;957.489;-41.5902;-41.2544;2156.33;-69.8871;-68.8201;-52.0772;-46.4764;
-70.0905;-69.8801;-16.747;1103.48;-42.4408;-40.746;2640.49;-69.3813;-58.5467;-50.9469;-38.3967;
-70.0905;1065.82;-46.4418;-74.0722;-56.5989;-43.1298;-70.1684;-65.799;-65.2229;-52.1612;-39.7996;
-70.0905;1307.33;-64.8496;-72.5956;-62.1988;-50.7007;-70.1684;-63.71;-74.0524;-62.6297;-48.8961;
-70.0905;185.498;-71.9345;-72.514;-69.91;-54.6276;-70.1684;-67.1573;-78.584;-66.3929;-53.1686;
-70.0905;-69.8801;-25.4143;862.578;-41.5412;-41.2545;1950.44;-70.1551;-68.8867;-52.0813;-46.5084;
-70.0905;-69.8801;-16.7477;1154.05;-42.4237;-40.7414;2757.7;-69.4443;-58.5672;-50.9412;-38.4042;
-70.0905;944.995;-46.4976;-74.1237;-57.3019;-43.0884;-70.1684;-65.6476;-65.3967;-52.0861;-39.7948;
-70.0905;1245.67;-65.072;-72.6144;-62.7387;-50.7579;-70.1684;-63.5731;-74.2287;-62.6831;-48.919;
-70.0905;171.933;-72.076;-72.5147;-70.0814;-54.6881;-70.1684;-67.0493;-78.6862;-66.4405;-53.1847;
-68.4314;-69.8801;-25.4815;638.924;-41.4704;-41.2473;1466.46;-70.6389;-68.9602;-52.0757;-46.5434;
-69.3949;-69.8801;-16.7542;1220.36;-42.2186;-40.7172;2913.76;-70.6389;-58.5031;-50.9122;-38.4138;
-70.0905;1223.17;-45.903;-74.0541;-55.2962;-42.8117;-70.1684;-65.9905;-64.7579;-51.7407;-39.6831;
-70.0905;1580.72;-64.0858;-72.5405;-60.3635;-50.3487;-70.1684;-62.8172;-73.538;-62.2655;-48.7495;
-70.0905;335.076;-71.3451;-72.502;-68.8418;-54.3014;-70.1684;-65.8993;-78.232;-66.1334;-53.0863;
-70.0905;-69.8801;-25.2929;1047.66;-41.6271;-41.2383;2354.24;-69.7059;-68.6223;-52.0456;-46.3874;
-70.0905;-69.8801;-16.748;1158.68;-42.5243;-40.7605;2766.4;-69.0206;-58.485;-50.9634;-38.3759;
-70.0905;1109.26;-46.2795;-74.0799;-56.3605;-43.0155;-70.1684;-65.2704;-65.1243;-52.0038;-39.753;
-70.0905;1199.94;-65.0401;-72.6344;-63.162;-50.7474;-70.1684;-62.963;-74.113;-62.6608;-48.8719;
-70.0905;201.56;-72.1007;-72.5143;-70.0538;-54.701;-70.1684;-66.1813;-78.6523;-66.4511;-53.1694;
-70.0787;-69.8801;-25.4301;846.248;-41.4538;-41.251;1915.06;-70.6389;-68.9003;-52.0806;-46.5296;
-70.0905;-69.8801;-16.7268;1247.51;-42.2688;-40.7258;2975.41;-70.3517;-58.4732;-50.9221;-38.408;
-70.0905;1136.66;-45.9559;-74.0832;-55.7559;-42.806;-70.1684;-66.1223;-64.8695;-51.7211;-39.682;
-70.0905;1496.91;-64.2681;-72.5574;-60.8028;-50.4075;-70.1684;-63.5631;-73.6756;-62.3233;-48.7701;
-70.0905;306.214;-71.4474;-72.5011;-68.9128;-54.352;-70.1684;-66.8881;-78.3108;-66.1754;-53.1007;
-70.0905;-69.8801;-25.2805;887.628;-41.4644;-41.2274;2008.26;-70.5984;-68.6016;-52.0356;-46.3995;
-70.0905;-69.8801;-16.7157;1202.75;-42.3235;-40.7411;2870.92;-70.2154;-58.3328;-50.9391;-38.3763;
-70.0905;1001.51;-46.2215;-74.1032;-56.5755;-42.9558;-70.1684;-66.6342;-65.0713;-51.9117;-39.7279;
-70.0905;1268.35;-64.8033;-72.604;-62.2419;-50.6405;-70.1684;-64.7093;-73.9947;-62.5589;-48.8488;
-70.0905;213.733;-71.837;-72.5058;-69.4818;-54.5667;-70.1684;-68.4198;-78.5344;-66.3477;-53.1499;
-69.0866;-69.8801;-25.3963;722.639;-41.463;-41.2394;1648.85;-70.6389;-68.8033;-52.0599;-46.4836;
-70.0905;-69.8801;-16.7259;1086.3;-42.2922;-40.7308;2603.11;-70.2728;-58.4318;-50.9275;-38.3975;
-70.0905;880.566;-46.7178;-74.1123;-57.6848;-43.2508;-70.1684;-66.3476;-65.4681;-52.3071;-39.8476;
-70.0905;1041.06;-65.4905;-72.6505;-64.0548;-50.961;-70.1684;-64.4547;-74.4211;-62.8853;-48.9809;
-70.0905;132.503;-72.3455;-72.5136;-70.3247;-54.8552;-70.1684;-68.1402;-78.8228;-66.5729;-53.2215;
-68.6925;-69.8801;-25.5245;628.927;-41.4636;-41.2594;1443.73;-70.6389;-69.0566;-52.0976;-46.5915;
-69.892;-69.8801;-16.738;1122.71;-42.2052;-40.7139;2688.58;-70.6389;-58.5354;-50.9086;-38.4242;
-70.0905;1085.04;-46.3142;-74.0672;-56.2694;-43.0611;-70.1684;-66.3758;-65.0845;-52.0706;-39.7771;
-70.0905;1398.62;-64.5769;-72.5702;-61.4243;-50.5854;-70.1684;-64.0371;-73.878;-62.5153;-48.8587;
-70.0905;151.659;-71.8099;-72.5198;-70.0094;-54.5478;-70.1684;-67.6541;-78.4887;-66.3259;-53.1459;
-70.0905;-69.8801;-25.3857;891.302;-41.4755;-41.2448;2013.6;-70.557;-68.8037;-52.0675;-46.486;
-70.0905;-69.8801;-16.7348;1189.99;-42.366;-40.7382;2841.24;-69.8365;-58.4754;-50.9366;-38.3981;
-70.0905;921.251;-46.4082;-74.1325;-57.2543;-43.0233;-70.1684;-66.1023;-65.323;-51.9937;-39.7676;
-70.0905;1169.24;-65.159;-72.6323;-63.1853;-50.7766;-70.1684;-64.0354;-74.2466;-62.6941;-48.9052;
-70.0905;149.091;-72.1613;-72.516;-70.2073;-54.724;-70.1684;-67.5875;-78.716;-66.4682;-53.1842;
-67.9604;-69.8801;-25.517;649.77;-41.4764;-41.2485;1489.61;-70.6389;-69.0002;-52.0787;-46.5608;
-69.4969;-69.8801;-16.754;1098.82;-42.2136;-40.7152;2633.23;-70.6389;-58.5213;-50.9099;-38.4185;
-70.0905;1286.99;-46.1636;-74.0137;-55.3413;-43.0365;-70.1684;-65.3346;-64.8498;-52.0586;-39.7612;
-70.0905;1732.6;-63.9311;-72.4982;-59.5994;-50.3489;-70.1684;-61.6233;-73.4642;-62.2869;-48.7934;
-70.0905;436.249;-71.1373;-72.4937;-68.3838;-54.2327;-70.1684;-64.0429;-78.1376;-66.081;-53.0915;
-70.0905;-69.8801;-25.2685;1107.64;-41.7696;-41.2472;2483.97;-68.9326;-68.5933;-52.0518;-46.3567;
-70.0905;-69.8801;-16.7377;1494.29;-42.444;-40.756;3540.79;-69.4831;-58.448;-50.9593;-38.3687;
-70.0905;1291.83;-45.2566;-74.0705;-54.4276;-42.3381;-70.1684;-65.7662;-64.4115;-51.0995;-39.5136;
-70.0905;1521.28;-63.915;-72.5735;-60.6161;-50.1735;-70.1684;-63.3177;-73.3754;-62.0506;-48.6069;
-70.0905;320.754;-71.3088;-72.5034;-68.7843;-54.2239;-70.1684;-66.9366;-78.1711;-66.068;-53.0337;
-70.0905;-69.8801;-25.2751;942.842;-41.5779;-41.2258;2128.31;-69.9895;-68.5564;-52.0271;-46.3645;
-70.0905;-69.8801;-16.7364;1158.86;-42.4635;-40.7561;2767.75;-69.4128;-58.4044;-50.9575;-38.37;
-70.0905;1001.14;-46.395;-74.1032;-56.9005;-43.0598;-70.1684;-65.8073;-65.2329;-52.053;-39.7688;
-70.0905;1223.81;-65.03;-72.6195;-62.8212;-50.7465;-70.1684;-63.7778;-74.1487;-62.6677;-48.894;
-70.0905;242.06;-71.9634;-72.504;-69.5375;-54.6462;-70.1684;-67.1632;-78.6234;-66.4124;-53.1737;
-69.1726;-69.8801;-25.4152;800.092;-41.4585;-41.2444;1815.96;-70.6389;-68.86;-52.0692;-46.5069;
-70.0905;-69.8801;-16.7248;1116.87;-42.2667;-40.7266;2673.88;-70.3891;-58.4496;-50.9228;-38.4028;
-70.0905;1232.13;-46.1713;-74.0289;-55.5636;-43.0262;-70.1684;-65.6465;-64.8799;-52.0373;-39.7518;
-70.0905;1535.51;-64.2776;-72.5455;-60.7162;-50.4775;-70.1684;-62.7682;-73.655;-62.4074;-48.8122;
-70.0905;361.391;-71.4039;-72.4963;-68.7195;-54.3689;-70.1684;-65.6618;-78.2867;-66.192;-53.1143;
-70.0905;-69.8801;-25.3164;1048.41;-41.7255;-41.2518;2354.49;-69.1497;-68.6931;-52.0635;-46.4037;
-70.0905;-69.8801;-16.7596;1203.39;-42.5706;-40.7637;2868.82;-68.7076;-58.569;-50.9684;-38.3806;
-70.0905;1143.71;-46.1382;-74.0849;-56.1097;-42.9121;-70.1684;-65.0339;-65.0675;-51.8643;-39.7201;
-70.0905;1250.68;-64.893;-72.6275;-62.8162;-50.6649;-70.1684;-62.8076;-74.0355;-62.5736;-48.8371;
-70.0905;263.567;-71.9332;-72.5063;-69.5608;-54.6105;-70.1684;-66.1407;-78.5789;-66.3827;-53.151;
-70.0905;-69.8801;-25.3901;886.543;-41.4915;-41.2463;2003.13;-70.4128;-68.8336;-52.0697;-46.4925;
-70.0905;-69.8801;-16.7286;1266.53;-42.3122;-40.7323;3018.57;-70.132;-58.4655;-50.9298;-38.3993;
-70.0905;1139.84;-45.8994;-74.0832;-55.6604;-42.7679;-70.1684;-66.2504;-64.8338;-51.6697;-39.6667;
-70.0905;1427.99;-64.3452;-72.5736;-61.1652;-50.429;-70.1684;-64.0787;-73.704;-62.339;-48.7622;
-70.0905;228.805;-71.5985;-72.5103;-69.3872;-54.4147;-70.1684;-67.7222;-78.3679;-66.2222;-53.1034;
-69.5362;-69.8801;-25.3409;887.309;-41.4651;-41.2308;2006.66;-70.6389;-68.6842;-52.0434;-46.435;
-70.0905;-69.8801;-16.7297;1068.77;-42.3717;-40.7422;2561.38;-69.8787;-58.4076;-50.9406;-38.386;
-70.0905;1054.36;-46.5558;-74.0634;-56.7664;-43.2188;-70.1684;-65.8014;-65.2377;-52.2827;-39.8259;
-70.0905;1218.57;-65.0742;-72.616;-62.887;-50.8116;-70.1684;-63.6077;-74.1502;-62.7408;-48.9285;
-70.0905;227.551;-72.0165;-72.5067;-69.7107;-54.6946;-70.1684;-66.8427;-78.6372;-66.4499;-53.1875;
-69.7619;-69.8801;-25.4119;839.237;-41.4537;-41.2507;1900.18;-70.6389;-68.8696;-52.0794;-46.5176;
-70.0905;-69.8801;-16.7227;1286.8;-42.2551;-40.7258;3066.22;-70.4526;-58.4479;-50.9221;-38.4048;
-70.0905;1112.39;-45.8871;-74.0945;-55.7712;-42.7436;-70.1684;-66.3431;-64.8441;-51.6325;-39.6605;
-70.0905;1433.3;-64.3561;-72.5747;-61.174;-50.4243;-70.1684;-63.9335;-73.7169;-62.3333;-48.761;
-70.0905;213.853;-71.6356;-72.5136;-69.5462;-54.4251;-70.1684;-67.4721;-78.384;-66.229;-53.1039;
-69.635;-69.8801;-25.3504;811.703;-41.4651;-41.2318;1842.67;-70.6389;-68.705;-52.0453;-46.4431;
-70.0905;-69.8801;-16.735;1091.5;-42.4024;-40.7443;2613.68;-69.6864;-58.4369;-50.9431;-38.3882;
-70.0905;1268.91;-46.2602;-74.0218;-55.6531;-43.0882;-70.1684;-64.7614;-64.9436;-52.1237;-39.7727;
-70.0905;1516.03;-64.4392;-72.5612;-61.1742;-50.5535;-70.1684;-61.6333;-73.7509;-62.4842;-48.8374;
-70.0905;1529.9;-69.2713;-72.2131;-60.2248;-53.5751;-70.1684;-64.6656;-77.4798;-65.6474;-53.0878;
-70.0905;-69.8801;-24.6001;1039.91;-41.7572;-41.1908;2351.89;-68.7734;-67.4291;-51.9347;-45.8837;
-70.0905;-69.8801;-16.6798;1579.08;-42.64;-40.82;3730.67;-69.0883;-57.8794;-51.032;-38.2496;
-70.0905;995.073;-45.5523;-74.1588;-56.2797;-42.4141;-70.1684;-65.4776;-64.7608;-51.1559;-39.5156;
-70.0905;1394.59;-64.4885;-72.6095;-61.7644;-50.3816;-70.1684;-62.9763;-73.7956;-62.2679;-48.6939;
-70.0905;370.013;-71.5434;-72.4929;-68.6558;-54.3592;-70.1684;-66.1683;-78.3823;-66.1846;-53.0839;
-68.6886;-69.8801;-25.3284;661.183;-41.4655;-41.2192;1517.67;-70.6389;-68.6514;-52.0244;-46.4099;
-69.2588;-69.8801;-16.745;1246.23;-42.2527;-40.7303;2972.66;-70.6389;-58.347;-50.9264;-38.3813;
-70.0905;1220.54;-45.8534;-74.0573;-55.2823;-42.7783;-70.1684;-65.9702;-64.6961;-51.6924;-39.6612;
-70.0905;1792.81;-63.6364;-72.4767;-58.8873;-50.1692;-70.1684;-62.6081;-73.2859;-62.0943;-48.713;
-70.0905;410.214;-70.9503;-72.4947;-68.2286;-54.0992;-70.1684;-65.4586;-78.0178;-65.9684;-53.0508;
-70.0905;-69.8801;-25.2102;1038.61;-41.6567;-41.2278;2336.79;-69.5646;-68.4528;-52.0235;-46.3128;
-70.0905;-69.8801;-16.7336;1295.21;-42.4893;-40.7636;3081.31;-69.3206;-58.3723;-50.9668;-38.3575;
-70.0905;1207.47;-45.8146;-74.0769;-55.4501;-42.7179;-70.1684;-65.3474;-64.7642;-51.6041;-39.6392;
-70.0905;1382.12;-64.5027;-72.6036;-61.8771;-50.4808;-70.1684;-62.609;-73.7578;-62.3815;-48.7505;
-70.0905;424.405;-71.4963;-72.4853;-68.3654;-54.391;-70.1684;-65.6047;-78.3516;-66.215;-53.1032;
-70.0905;-69.8801;-25.2913;919.142;-41.5972;-41.238;2075.77;-69.81;-68.646;-52.047;-46.3979;
-70.0905;-69.8801;-16.7288;1344.3;-42.3876;-40.7469;3196.48;-69.7958;-58.4173;-50.9472;-38.3771;
-70.0905;1027.71;-45.8907;-74.1272;-56.2022;-42.6914;-70.1684;-66.3358;-64.9462;-51.5494;-39.6429;
-70.0905;1338.31;-64.5656;-72.5989;-61.7859;-50.4798;-70.1684;-64.3925;-73.8653;-62.383;-48.772;
-70.0905;213.091;-71.7331;-72.5095;-69.4834;-54.4705;-70.1684;-68.1946;-78.4643;-66.2678;-53.1156;
-69.0918;-69.8801;-25.3803;747.893;-41.4663;-41.2317;1704.21;-70.6389;-68.7608;-52.0465;-46.4609;
-70.0905;-69.8801;-16.7227;1072.85;-42.2829;-40.7309;2572.12;-70.3549;-58.4026;-50.9274;-38.3922;
-70.0905;976.944;-46.6151;-74.0808;-57.1009;-43.2337;-70.1684;-66.3392;-65.3076;-52.2958;-39.8342;
-70.0905;1234.82;-65.0473;-72.6049;-62.6111;-50.7993;-70.1684;-64.3333;-74.1652;-62.7333;-48.9394;
-70.0905;195.658;-71.9895;-72.5078;-69.7451;-54.6784;-70.1684;-67.8804;-78.6348;-66.4364;-53.1895;
-69.221;-69.8801;-25.4267;830.827;-41.4599;-41.249;1882.03;-70.6389;-68.8829;-52.0768;-46.5195;
-70.0905;-69.8801;-16.7307;1082.4;-42.2999;-40.7291;2593.91;-70.1774;-58.4816;-50.926;-38.406;
-70.0905;1053.23;-46.4849;-74.0648;-56.6184;-43.1724;-70.1684;-66.2054;-65.1989;-52.2206;-39.8137;
-70.0905;1053.58;-65.3069;-72.653;-63.9402;-50.8905;-70.1684;-64.2151;-74.2413;-62.8074;-48.9273;
