0;1;2;3;4;5;6;7;8;9;10;
-70.0905;189.449;-72.214;-72.5082;-69.9442;-54.7913;-70.1684;-67.7635;-78.7236;-66.5256;-53.1973;
-69.8064;-69.8801;-25.4513;815.346;-41.4518;-41.2566;1847.62;-70.6389;-68.9403;-52.0906;-46.5507;
-70.0905;-69.8801;-16.7431;1085.96;-42.3709;-40.734;2601.48;-69.7261;-58.5532;-50.932;-38.4137;
-70.0905;1018.61;-46.5727;-74.0844;-56.9967;-43.1936;-70.1684;-65.6132;-65.341;-52.2428;-39.8298;
-70.0905;1224.8;-65.1043;-72.6168;-62.9024;-50.8074;-70.1684;-63.4275;-74.2073;-62.7359;-48.9356;
-70.0905;159.527;-72.13;-72.5171;-70.238;-54.7316;-70.1684;-66.7858;-78.6925;-66.474;-53.1924;
-68.5622;-69.8801;-25.4921;844.568;-41.4702;-41.2522;1910.89;-70.6389;-68.9735;-52.0839;-46.5552;
-70.0044;-69.8801;-16.7308;1253.29;-42.2132;-40.7175;2989.56;-70.6389;-58.4897;-50.9125;-38.4154;
-70.0905;1293.74;-45.7519;-74.044;-54.8958;-42.7277;-70.1684;-65.6207;-64.6294;-51.6317;-39.6506;
-70.0905;1548.18;-64.0957;-72.5575;-60.6625;-50.3391;-70.1684;-62.5045;-73.5024;-62.246;-48.7188;
-70.0905;253.506;-71.5287;-72.5175;-69.566;-54.3689;-70.1684;-65.4793;-78.2787;-66.1813;-53.0803;
-70.0905;-69.8801;-25.339;990.424;-41.5599;-41.2384;2229.49;-70.1094;-68.6765;-52.0507;-46.4244;
-70.0905;-69.8801;-16.7296;1238.39;-42.356;-40.7423;2952.52;-69.9654;-58.4108;-50.9416;-38.384;
-70.0905;1105.34;-46.0515;-74.0931;-56.0755;-42.8536;-70.1684;-65.7905;-64.9576;-51.7802;-39.6948;
-70.0905;1498.88;-64.384;-72.5631;-61.0157;-50.4586;-70.1684;-62.801;-73.762;-62.3777;-48.794;
-70.0905;373.438;-71.4462;-72.4937;-68.6527;-54.3654;-70.1684;-65.6741;-78.3385;-66.19;-53.1121;
-69.8978;-69.8801;-25.2733;899.45;-41.4549;-41.2262;2034.07;-70.6389;-68.5972;-52.0339;-46.3968;
-70.0905;-69.8801;-16.7089;1325.13;-42.2814;-40.7374;3153.88;-70.4703;-58.3052;-50.9346;-38.3752;
-70.0905;1137.56;-45.7659;-74.0892;-55.5312;-42.6744;-70.1684;-66.412;-64.7167;-51.5396;-39.6256;
-70.0905;1458.86;-64.2333;-72.5683;-60.9243;-50.3666;-70.1684;-64.1224;-73.6159;-62.2717;-48.7279;
-70.0905;186.959;-71.6062;-72.5181;-69.68;-54.3976;-70.1684;-67.7536;-78.3408;-66.2043;-53.0886;
-69.6063;-69.8801;-25.3527;879.365;-41.469;-41.2307;1989.31;-70.6389;-68.6903;-52.0434;-46.4388;
-70.0905;-69.8801;-16.7361;1020.5;-42.4086;-40.7453;2449.66;-69.6591;-58.4324;-50.9442;-38.3874;
-70.0905;1120.24;-46.6328;-74.0342;-56.5821;-43.3021;-70.1684;-65.3736;-65.2355;-52.4072;-39.8568;
-70.0905;1291.44;-64.9749;-72.5997;-62.4955;-50.7991;-70.1684;-62.987;-74.0929;-62.7357;-48.9389;
-70.0905;255.591;-71.9363;-72.5058;-69.6067;-54.6662;-70.1684;-66.0361;-78.5938;-66.428;-53.1868;
-70.0905;-69.8801;-25.4002;1003.83;-41.5311;-41.2569;2256.04;-70.1894;-68.865;-52.0851;-46.5058;
-70.0905;-69.8801;-16.7465;1236.43;-42.4296;-40.7431;2947.38;-69.4248;-58.5562;-50.9432;-38.4032;
-70.0905;1254.87;-45.8876;-74.0585;-55.309;-42.7899;-70.1684;-65.1452;-64.8054;-51.7105;-39.6755;
-70.0905;1448.01;-64.3854;-72.5843;-61.4329;-50.4552;-70.1684;-62.4272;-73.707;-62.3628;-48.7616;
-70.0905;300.375;-71.6181;-72.5074;-69.2814;-54.4336;-70.1684;-65.481;-78.3751;-66.2393;-53.1053;
-70.0905;-69.8801;-25.3492;1044.02;-41.5991;-41.2442;2344.96;-69.8485;-68.7336;-52.0589;-46.4373;
-70.0905;-69.8801;-16.7397;1278.16;-42.4147;-40.7462;3043.49;-69.5834;-58.4835;-50.9467;-38.3874;
-70.0905;1145.43;-45.9029;-74.0893;-55.7323;-42.7568;-70.1684;-65.7963;-64.8724;-51.6529;-39.6632;
-70.0905;1381.27;-64.5028;-72.5946;-61.7041;-50.4833;-70.1684;-63.3487;-73.7962;-62.389;-48.7707;
-70.0905;227.801;-71.7433;-72.5133;-69.6346;-54.4834;-70.1684;-66.6642;-78.4436;-66.2766;-53.1138;
-69.8171;-69.8801;-25.365;864.765;-41.4615;-41.2354;1957.12;-70.6389;-68.7446;-52.0522;-46.4604;
-70.0905;-69.8801;-16.723;1176.86;-42.2998;-40.7336;2811.73;-70.2648;-58.4018;-50.9306;-38.3917;
-70.0905;1186.28;-46.0482;-74.0499;-55.5804;-42.9195;-70.1684;-66.1561;-64.8326;-51.8849;-39.7116;
-70.0905;1431.72;-64.3774;-72.5683;-61.1794;-50.4875;-70.1684;-63.8824;-73.6999;-62.4071;-48.7923;
-70.0905;252.56;-71.5876;-72.5073;-69.2815;-54.4365;-70.1684;-67.3037;-78.3603;-66.2418;-53.1143;
-70.0905;-69.8801;-25.3322;900.992;-41.5365;-41.2407;2035.66;-70.201;-68.6952;-52.0556;-46.4334;
-70.0905;-69.8801;-16.732;1214.43;-42.3844;-40.7444;2897.1;-69.79;-58.4335;-50.944;-38.3856;
-70.0905;895.506;-46.3659;-74.1406;-57.2893;-42.9855;-70.1684;-66.3881;-65.3045;-51.9388;-39.7512;
-70.0905;1204.13;-65.0503;-72.6202;-62.7922;-50.7245;-70.1684;-64.6069;-74.1962;-62.6433;-48.8909;
-70.0905;195.132;-71.9934;-72.507;-69.6847;-54.6433;-70.1684;-68.3651;-78.65;-66.4084;-53.1734;
-67.8667;-69.8801;-25.4718;693.286;-41.4748;-41.2414;1584.62;-70.6389;-68.9201;-52.0656;-46.5243;
-70.0905;-69.8801;-16.7296;1006.76;-42.2474;-40.7219;2420.2;-70.4644;-58.4763;-50.9172;-38.4084;
-70.0905;1226.12;-46.5229;-74.0028;-55.9737;-43.2763;-70.1684;-65.2449;-65.0759;-52.3854;-39.848;
-70.0905;1457.17;-64.6029;-72.5627;-61.4271;-50.6611;-70.1684;-62.314;-73.8573;-62.6027;-48.8998;
-70.0905;271.19;-71.7346;-72.51;-69.5635;-54.5546;-70.1684;-65.1204;-78.4551;-66.3367;-53.1593;
-70.0905;-69.8801;-25.4018;1076.98;-41.7143;-41.2659;2413.78;-69.2166;-68.8593;-52.0904;-46.479;
-70.0905;-69.8801;-16.7504;1400.22;-42.4237;-40.7445;3324.74;-69.4432;-58.5814;-50.9463;-38.3983;
-70.0905;1135.06;-45.6481;-74.1103;-55.5106;-42.5447;-70.1684;-65.9603;-64.7923;-51.3623;-39.5994;
-70.0905;1357.77;-64.4319;-72.6058;-61.7539;-50.3994;-70.1684;-63.7776;-73.7558;-62.2893;-48.7177;
-70.0905;248.644;-71.6669;-72.5083;-69.3402;-54.4213;-70.1684;-67.4591;-78.4097;-66.2282;-53.093;
-69.7469;-69.8801;-25.3426;785.647;-41.4605;-41.2285;1786.5;-70.6389;-68.7011;-52.0403;-46.438;
-70.0905;-69.8801;-16.7177;1156.73;-42.2815;-40.7331;2765.59;-70.4021;-58.3662;-50.9297;-38.3862;
-70.0905;865.594;-46.5004;-74.1265;-57.4277;-43.0993;-70.1684;-67.0572;-65.3269;-52.0961;-39.7871;
-70.0905;1005.29;-65.4061;-72.6564;-64.0372;-50.8935;-70.1684;-65.6127;-74.3472;-62.8089;-48.9338;
-70.0905;111.788;-72.2975;-72.5129;-70.2282;-54.814;-70.1684;-69.7426;-78.7854;-66.5407;-53.2029;
-68.455;-69.8801;-25.5213;556.277;-41.467;-41.2553;1286.93;-70.6389;-69.0317;-52.0905;-46.5797;
-70.0905;-69.8801;-16.7476;894.851;-42.3368;-40.7268;2161.35;-69.8669;-58.5896;-50.9236;-38.422;
-70.0905;910.942;-47.3707;-74.0524;-58.3364;-43.7019;-70.1684;-65.0482;-65.8455;-52.9447;-40.0378;
-70.0905;1211.7;-65.5384;-72.6087;-63.3364;-51.0857;-70.1684;-62.407;-74.5342;-63.0421;-49.1121;
-70.0905;129.994;-72.381;-72.5208;-70.7297;-54.9187;-70.1684;-65.4475;-78.8705;-66.6195;-53.2664;
-69.3588;-69.8801;-25.5248;950.747;-41.4589;-41.2695;2138.56;-70.6389;-69.1032;-52.1142;-46.6138;
-70.0905;-69.8801;-16.7355;1230.53;-42.2435;-40.7169;2936.58;-70.3735;-58.5774;-50.9125;-38.4286;
-70.0905;1462.43;-45.6393;-74.003;-54.1875;-42.7073;-70.1684;-64.5804;-64.4817;-51.6218;-39.643;
-70.0905;1915.23;-63.3809;-72.4685;-58.5782;-50.0714;-70.1684;-60.4643;-73.0691;-61.9861;-48.6553;
-70.0905;1100.47;-69.7328;-72.3663;-63.6824;-53.6119;-70.1684;-62.7749;-77.4952;-65.6102;-52.9987;
-70.0905;-69.8801;-24.8301;984.193;-41.7194;-41.1951;2226.9;-69.1233;-67.7638;-51.9522;-46.0215;
-70.0905;-69.8801;-16.6846;1588.49;-42.4671;-40.7891;3756.14;-69.88;-57.9715;-50.9954;-38.2846;
-70.0905;1217.72;-45.2223;-74.0973;-54.8852;-42.2853;-70.1684;-65.4127;-64.3741;-51.0102;-39.4702;
-70.0905;1989.55;-63.0361;-72.4352;-57.5638;-49.8199;-70.1684;-62.2696;-72.9028;-61.7136;-48.5463;
-70.0905;499.032;-70.4989;-72.4872;-67.5209;-53.8108;-70.1684;-65.11;-77.7389;-65.7252;-52.9645;
-70.0905;-69.8801;-25.112;1004.56;-41.6746;-41.2076;2266.11;-69.5009;-68.2287;-51.9857;-46.2135;
-70.0905;-69.8801;-16.7176;1270.1;-42.4584;-40.7684;3023.49;-69.6363;-58.2283;-50.9716;-38.3336;
-70.0905;1119.25;-45.9372;-74.0851;-55.8376;-42.7959;-70.1684;-66.1383;-64.8226;-51.7027;-39.6575;
-70.0905;1283.12;-64.6605;-72.6121;-62.2283;-50.5588;-70.1684;-64.1417;-73.848;-62.464;-48.7816;
-70.0905;320.054;-71.6553;-72.4926;-68.7862;-54.4747;-70.1684;-67.7526;-78.4293;-66.2798;-53.1208;
-70.0905;-69.8801;-25.3172;860.459;-41.5096;-41.2375;1948.24;-70.3022;-68.6873;-52.0515;-46.4302;
-70.0905;-69.8801;-16.7364;1098.73;-42.4358;-40.749;2629.76;-69.4992;-58.453;-50.9492;-38.3846;
-70.0905;992.696;-46.5703;-74.0914;-57.1118;-43.1858;-70.1684;-65.7158;-65.3374;-52.228;-39.8186;
-70.0905;1313.33;-64.9335;-72.5924;-62.2106;-50.7393;-70.1684;-63.6368;-74.131;-62.674;-48.9247;
-70.0905;293.702;-71.7999;-72.4965;-69.129;-54.586;-70.1684;-66.9142;-78.568;-66.368;-53.178;
-69.6494;-69.8801;-25.3564;825.219;-41.4517;-41.2414;1871.15;-70.6389;-68.7819;-52.0623;-46.4737;
-70.0905;-69.8801;-16.7182;1201.59;-42.2737;-40.7304;2869.21;-70.3983;-58.4071;-50.927;-38.3939;
-70.0905;1159.08;-46.0168;-74.0624;-55.6617;-42.8813;-70.1684;-66.2954;-64.8404;-51.8287;-39.6999;
-70.0905;1434.14;-64.3602;-72.5671;-61.117;-50.4685;-70.1684;-64.0794;-73.6999;-62.3864;-48.7855;
-70.0905;225.211;-71.6048;-72.5106;-69.4197;-54.4347;-70.1684;-67.665;-78.3665;-66.2386;-53.1117;
-70.0905;-69.8801;-25.3306;895.027;-41.4852;-41.2364;2023.02;-70.4966;-68.6859;-52.051;-46.4361;
-70.0905;-69.8801;-16.7335;1143.66;-42.4062;-40.746;2733.71;-69.6744;-58.4314;-50.9455;-38.3861;
-70.0905;943.844;-46.5079;-74.1154;-57.2703;-43.1132;-70.1684;-65.9071;-65.3434;-52.1205;-39.7945;
-70.0905;1207.6;-65.1252;-72.6208;-62.9489;-50.7897;-70.1684;-63.8449;-74.2292;-62.7145;-48.922;
-70.0905;228.681;-72.0198;-72.5048;-69.6355;-54.6788;-70.1684;-67.2455;-78.667;-66.438;-53.1865;
-68.5846;-69.8801;-25.448;683.745;-41.4643;-41.2457;1563.83;-70.6389;-68.9083;-52.0722;-46.5244;
-70.0905;-69.8801;-16.7237;1119.88;-42.227;-40.721;2681.55;-70.5952;-58.4563;-50.9163;-38.4074;
-70.0905;1222;-46.1885;-74.0356;-55.6611;-43.0276;-70.1684;-65.5146;-64.9064;-52.0369;-39.7544;
-70.0905;1504.75;-64.3798;-72.5577;-61.0271;-50.5148;-70.1684;-62.4737;-73.7156;-62.4429;-48.8214;
-70.0905;283.78;-71.5986;-72.5093;-69.374;-54.4525;-70.1684;-65.4419;-78.3686;-66.254;-53.1241;
-70.0905;-69.8801;-25.3596;1061.37;-41.649;-41.2521;2381.76;-69.5821;-68.7598;-52.0694;-46.4444;
-70.0905;-69.8801;-16.7514;1213.35;-42.4831;-40.7524;2893.04;-69.1701;-58.5456;-50.9546;-38.3898;
-70.0905;1181.1;-46.0142;-74.0685;-55.689;-42.8595;-70.1684;-65.589;-64.9186;-51.7995;-39.6986;
-70.0905;1199.56;-64.8613;-72.6362;-62.974;-50.6495;-70.1684;-63.5448;-73.967;-62.5519;-48.811;
-70.0905;202.302;-71.9981;-72.5129;-69.8704;-54.633;-70.1684;-67.1063;-78.5742;-66.3974;-53.1428;
-70.0905;-69.8801;-25.4256;890.914;-41.5554;-41.2539;2011.68;-70.0751;-68.884;-52.0801;-46.5087;
-70.0905;-69.8801;-16.7438;1176.91;-42.3811;-40.7375;2810.87;-69.6907;-58.5443;-50.9367;-38.4045;
-70.0905;991.01;-46.3246;-74.1082;-56.7795;-43.0049;-70.1684;-66.2737;-65.2197;-51.9791;-39.7596;
-70.0905;1277.2;-64.8463;-72.6012;-62.2346;-50.6608;-70.1684;-64.5153;-74.0659;-62.5828;-48.8737;
-70.0905;186.744;-71.8945;-72.5101;-69.7117;-54.5929;-70.1684;-68.2724;-78.5779;-66.3667;-53.1603;
-69.1787;-69.8801;-25.412;719.242;-41.4626;-41.2418;1641.17;-70.6389;-68.8466;-52.0644;-46.4989;
-70.0905;-69.8801;-16.7255;1087.48;-42.2742;-40.7276;2606.1;-70.3524;-58.4467;-50.9239;-38.4011;
-70.0905;879.049;-46.7006;-74.111;-57.6331;-43.2424;-70.1684;-66.552;-65.4532;-52.2963;-39.845;
-70.0905;1062.62;-65.4229;-72.6435;-63.8182;-50.9338;-70.1684;-64.7652;-74.3874;-62.8596;-48.9747;
-70.0905;133.532;-72.2869;-72.5125;-70.223;-54.8252;-70.1684;-68.5714;-78.7953;-66.5499;-53.2166;
-68.7607;-69.8801;-25.5087;659.631;-41.4629;-41.2575;1510.37;-70.6389;-69.0301;-52.0938;-46.5798;
-70.0905;-69.8801;-16.7315;1080.95;-42.2285;-40.7172;2591.82;-70.5089;-58.5273;-50.9124;-38.421;
-70.0905;965.413;-46.6071;-74.0899;-57.1484;-43.2119;-70.1684;-66.3275;-65.351;-52.2647;-39.8367;
-70.0905;1171.02;-65.1834;-72.6234;-63.1285;-50.8417;-70.1684;-64.153;-74.2449;-62.7699;-48.9465;
-70.0905;167.65;-72.1295;-72.512;-70.037;-54.7414;-70.1684;-67.7188;-78.7033;-66.4843;-53.1982;
-69.2058;-69.8801;-25.4615;843.939;-41.4601;-41.253;1909.7;-70.6389;-68.9488;-52.0848;-46.547;
-70.0905;-69.8801;-16.7317;1113.77;-42.2745;-40.7244;2666.66;-70.2865;-58.5056;-50.9206;-38.4128;
-70.0905;1053.49;-46.3877;-74.0729;-56.5027;-43.1002;-70.1684;-66.3456;-65.152;-52.1204;-39.7892;
-70.0905;1048;-65.2732;-72.6562;-63.9462;-50.8595;-70.1684;-64.3361;-74.2163;-62.7719;-48.907;
-70.0905;145.22;-72.2642;-72.5148;-70.2515;-54.7989;-70.1684;-67.9583;-78.7309;-66.5282;-53.1905;
-69.07;-69.8801;-25.4964;839.263;-41.4625;-41.2564;1898.97;-70.6389;-68.9859;-52.0915;-46.5681;
-70.0905;-69.8801;-16.7391;1070.12;-42.2973;-40.7252;2565.7;-70.1274;-58.5403;-50.9217;-38.4185;
-70.0905;1084.31;-46.495;-74.057;-56.5253;-43.1859;-70.1684;-65.9181;-65.2038;-52.2428;-39.8229;
-70.0905;1161.36;-65.1354;-72.6311;-63.2744;-50.8286;-70.1684;-63.6633;-74.1662;-62.7514;-48.9219;
-70.0905;178.861;-72.1419;-72.5136;-70.0941;-54.7471;-70.1684;-66.9845;-78.6797;-66.4882;-53.1894;
-69.7743;-69.8801;-25.4477;864.286;-41.4559;-41.2549;1953.65;-70.6389;-68.9266;-52.0875;-46.5435;
-70.0905;-69.8801;-16.726;1224.1;-42.246;-40.7229;2921.6;-70.4708;-58.4761;-50.9189;-38.4114;
-70.0905;966.107;-46.2283;-74.1239;-56.7802;-42.9237;-70.1684;-66.5111;-65.1586;-51.863;-39.7314;
-70.0905;1334.81;-64.7377;-72.5926;-61.9112;-50.5981;-70.1684;-64.136;-74.0023;-62.5181;-48.8498;
-70.0905;187.399;-71.8535;-72.5134;-69.7886;-54.5558;-70.1684;-67.6165;-78.5449;-66.3351;-53.1483;
-68.1481;-69.8801;-25.4447;710.371;-41.4772;-41.2377;1622.07;-70.6389;-68.8576;-52.0582;-46.5001;
-69.7357;-69.8801;-16.7373;1199.02;-42.2271;-40.7218;2864.16;-70.6389;-58.4396;-50.917;-38.403;
-70.0905;1194.16;-46.0119;-74.06;-55.5891;-42.8777;-70.1684;-65.7932;-64.8352;-51.826;-39.7029;
-70.0905;1475.32;-64.3709;-72.5698;-61.1742;-50.4715;-70.1684;-62.7211;-73.7024;-62.3885;-48.7858;
-70.0905;222.157;-71.6942;-72.5183;-69.7916;-54.4697;-70.1684;-65.768;-78.3953;-66.2633;-53.1138;
-70.0905;-69.8801;-25.3744;885.267;-41.5586;-41.2454;2000.76;-70.0997;-68.7667;-52.0637;-46.4603;
-70.0905;-69.8801;-16.7357;1239.07;-42.3681;-40.7404;2954.26;-69.8383;-58.4696;-50.9396;-38.3927;
-70.0905;1212.45;-45.9276;-74.0682;-55.5192;-42.8063;-70.1684;-65.3514;-64.8273;-51.7275;-39.6778;
-70.0905;1779.84;-63.7247;-72.482;-59.0409;-50.2021;-70.1684;-62.4426;-73.38;-62.1292;-48.734;
-70.0905;383.181;-71.0418;-72.4991;-68.467;-54.1411;-70.1684;-65.3419;-78.0816;-66.0014;-53.0624;
-70.0905;-69.8801;-25.2406;1103.47;-41.6868;-41.233;2476.55;-69.3979;-68.5259;-52.0318;-46.3351;
-70.0905;-69.8801;-16.7446;1235.94;-42.5374;-40.7656;2944.05;-68.9986;-58.4467;-50.9695;-38.3635;
-70.0905;1155.81;-46.0228;-74.0823;-55.8918;-42.8458;-70.1684;-65.3244;-64.9437;-51.7745;-39.6884;
-70.0905;1251.88;-64.8181;-72.6273;-62.7189;-50.6258;-70.1684;-63.109;-73.9606;-62.5303;-48.809;
-70.0905;213.11;-71.9646;-72.5135;-69.865;-54.611;-70.1684;-66.5306;-78.5628;-66.3795;-53.14;
-70.0905;-69.8801;-25.4024;896.67;-41.465;-41.245;2024.98;-70.5864;-68.8344;-52.0691;-46.4998;
-70.0905;-69.8801;-16.731;1282.49;-42.3236;-40.733;3055.3;-70.0671;-58.4677;-50.9304;-38.4012;
-70.0905;1137.11;-45.9007;-74.0931;-55.7661;-42.7516;-70.1684;-65.8431;-64.8656;-51.6443;-39.664;
-70.0905;1433.11;-64.4138;-72.5819;-61.367;-50.4474;-70.1684;-63.2054;-73.7518;-62.3555;-48.7666;
-70.0905;290.183;-71.5952;-72.5049;-69.1753;-54.4166;-70.1684;-66.416;-78.3831;-66.2263;-53.107;
-69.0814;-69.8801;-25.346;892.248;-41.4668;-41.2289;2017.52;-70.6389;-68.6861;-52.0404;-46.4334;
-70.0905;-69.8801;-16.7152;1247.23;-42.2585;-40.7316;2974.54;-70.5489;-58.3458;-50.9279;-38.3852;
-70.0905;1234.71;-45.8269;-74.0526;-55.1898;-42.771;-70.1684;-65.9732;-64.6694;-51.6839;-39.6563;
-70.0905;1496.6;-64.191;-72.5619;-60.8374;-50.3845;-70.1684;-63.3096;-73.5624;-62.2949;-48.7373;
-70.0905;213.038;-71.5914;-72.5186;-69.6854;-54.4055;-70.1684;-66.5667;-78.3169;-66.2108;-53.0904;
-70.0905;-69.8801;-25.3415;911.646;-41.4964;-41.236;2058.93;-70.4631;-68.6803;-52.05;-46.4355;
-70.0905;-69.8801;-16.7193;1236.93;-42.2878;-40.7354;2950.22;-70.3738;-58.364;-50.9329;-38.3858;
-70.0905;945.041;-46.1915;-74.1228;-56.7472;-42.9059;-70.1684;-67.0478;-65.103;-51.8375;-39.716;
-70.0905;1234.01;-64.8417;-72.6096;-62.3576;-50.6369;-70.1684;-65.33;-74.0313;-62.5521;-48.8459;
-70.0905;148.408;-71.9282;-72.5129;-69.8452;-54.5959;-70.1684;-69.3277;-78.5755;-66.3675;-53.1515;
-68.6962;-69.8801;-25.4395;596.159;-41.4696;-41.2411;1374.61;-70.6389;-68.8673;-52.0639;-46.5076;
-70.0905;-69.8801;-16.7348;946.924;-42.3169;-40.7305;2281.48;-70.0852;-58.4838;-50.9273;-38.4041;
-70.0905;883.298;-47.1902;-74.0718;-58.2124;-43.5806;-70.1684;-65.6438;-65.7283;-52.7703;-39.9799;
-70.0905;1147.94;-65.5415;-72.6216;-63.5793;-51.0595;-70.1684;-63.2824;-74.5057;-63.0071;-49.0757;
-70.0905;118.425;-72.3815;-72.519;-70.6398;-54.9081;-70.1684;-66.6055;-78.8608;-66.6119;-53.2545;
-69.1294;-69.8801;-25.5287;784.989;-41.4606;-41.2673;1780.49;-70.6389;-69.0952;-52.1106;-46.6099;
-69.5075;-69.8801;-16.7534;1291.5;-42.2037;-40.7125;3078.08;-70.6389;-58.5677;-50.9074;-38.4289;
-70.0905;1205.38;-45.7352;-74.0686;-55.1418;-42.676;-70.1684;-66.403;-64.695;-51.5541;-39.6422;
-70.0905;1571;-63.9953;-72.5417;-60.2471;-50.2787;-70.1684;-63.472;-73.4847;-62.186;-48.7123;
-70.0905;240.511;-71.4225;-72.5154;-69.3883;-54.3053;-70.1684;-66.7498;-78.2411;-66.1299;-53.0725;
-69.737;-69.8801;-25.3076;870.99;-41.4692;-41.2252;1972.11;-70.6389;-68.603;-52.0325;-46.4029;
-70.0905;-69.8801;-16.714;1248.6;-42.285;-40.7372;2977.25;-70.4434;-58.3129;-50.9343;-38.3777;
-70.0905;1194.52;-45.8722;-74.0622;-55.4014;-42.7877;-70.1684;-66.1212;-64.7189;-51.7021;-39.6613;
-70.0905;1472.52;-64.2662;-72.5668;-60.9917;-50.4139;-70.1684;-63.4429;-73.6178;-62.3255;-48.7503;
-70.0905;319.487;-71.4569;-72.5001;-68.8734;-54.3617;-70.1684;-66.6655;-78.2925;-66.184;-53.0946;
-70.0905;-69.8801;-25.2827;908.609;-41.4764;-41.2293;2053.58;-70.5324;-68.5925;-52.038;-46.3985;
-70.0905;-69.8801;-16.7155;1230.06;-42.3184;-40.7413;2933.91;-70.25;-58.3268;-50.9394;-38.3762;
-70.0905;974.166;-46.1858;-74.1152;-56.6521;-42.9143;-70.1684;-66.7832;-65.0751;-51.8513;-39.7149;
-70.0905;1239.98;-64.8426;-72.611;-62.398;-50.6423;-70.1684;-64.9558;-74.0196;-62.5573;-48.8439;
-70.0905;153.401;-71.9429;-72.5139;-69.8935;-54.6046;-70.1684;-68.8244;-78.5754;-66.3741;-53.1512;
-68.6569;-69.8801;-25.4452;729.092;-41.4706;-41.2419;1662.24;-70.6389;-68.8721;-52.0654;-46.5109;
-70.0905;-69.8801;-16.7328;1008.51;-42.2965;-40.7284;2423.59;-70.2028;-58.4753;-50.9249;-38.4049;
-70.0905;979.878;-46.8346;-74.0658;-57.3654;-43.3819;-70.1684;-65.8721;-65.4519;-52.5032;-39.8967;
-70.0905;1184.28;-65.2689;-72.6174;-63.16;-50.9176;-70.1684;-63.673;-74.3017;-62.8558;-48.994;
-70.0905;151.281;-72.2054;-72.5157;-70.2866;-54.7984;-70.1684;-66.9981;-78.7428;-66.5277;-53.2175;
-69.5089;-69.8801;-25.4741;832.015;-41.458;-41.2593;1883.26;-70.6389;-68.9864;-52.0955;-46.566;
-70.0293;-69.8801;-16.7272;1286.06;-42.212;-40.7177;3065.23;-70.6389;-58.4936;-50.913;-38.4169;
-70.0905;1100.31;-45.8772;-74.0944;-55.742;-42.7372;-70.1684;-66.7017;-64.8407;-51.6246;-39.6616;
-70.0905;1417.98;-64.3458;-72.5744;-61.1596;-50.4188;-70.1684;-64.4096;-73.7111;-62.3273;-48.7594;
-70.0905;126.032;-71.7391;-72.525;-70.098;-54.4632;-70.1684;-68.1585;-78.4147;-66.2544;-53.1049;
-69.0444;-69.8801;-25.4097;742.612;-41.4761;-41.2351;1692.27;-70.6389;-68.7819;-52.0524;-46.4746;
-70.0905;-69.8801;-16.7216;1088.83;-42.2456;-40.7269;2609.38;-70.5636;-58.3956;-50.9227;-38.3959;
-70.0905;944.394;-46.5845;-74.0896;-57.1494;-43.2043;-70.1684;-66.7804;-65.2983;-52.2524;-39.8241;
-70.0905;1137.88;-65.1875;-72.6252;-63.173;-50.8447;-70.1684;-64.987;-74.2278;-62.7722;-48.9404;
-70.0905;96.6125;-72.1954;-72.5191;-70.3993;-54.7705;-70.1684;-68.8563;-78.7178;-66.5038;-53.1973;
